Country,Year,Bus_age_Total,Bus_age_10-20,Bus_age_2-5,Bus_age_5-10,Bus_age_GT_20,Bus_age_LT_2,Bus_Diesel,Bus_Petroleum,Bus_LPG,Bus_Natural_Gas,Bus_Electricity,Car_age_Total,Car_age_10-20,Car_age_2-5,Car_age_5-10,Car_age_GT_20,Car_age_LT_2,Car_Diesel,Car_Petroleum,Car_motor_Total,Car_Renewable,GDP per capita,Population,Population_density,Pop_age_0-14,Pop_age_15-24,Pop_age_25-49,Pop_age_50-64,Pop_age_65-79,Pop_age_GT_80,Modal_Share_Bus,Modal_Share_Car,Modal_Share_Train,pm10_concentration,pm25_concentration,no2_concentration,Bus_motor_Total
Malta,2019.0,0.46149040099965927,29.230769230769234,20.263736263736266,22.285714285714285,19.86813186813187,8.35164835164835,98.98185037627269,0.5754758742806552,0.0,0.0,0.44267374944665777,0.46149040099965927,29.230769230769234,20.263736263736266,22.285714285714285,19.86813186813187,8.35164835164835,15.825546185654282,33.76452967798652,307130.0,50.409924136359194,29480.0,492968.0,1595.1,13.5,11.1,38.8,18.3,14.2,4.1,18.2,81.8,,29.87133333333333,11.79925,14.96025,2259.0
Malta,2019.0,0.46149040099965927,29.230769230769234,20.263736263736266,22.285714285714285,19.86813186813187,8.35164835164835,98.98185037627269,0.5754758742806552,0.0,0.0,0.44267374944665777,0.46149040099965927,29.230769230769234,20.263736263736266,22.285714285714285,19.86813186813187,8.35164835164835,15.825546185654282,33.76452967798652,307130.0,50.409924136359194,-0.1,492968.0,1595.1,13.5,11.1,38.8,18.3,14.2,4.1,18.2,81.8,,29.87133333333333,11.79925,14.96025,2259.0
Malta,2020.0,0.4315778228821707,26.507650765076505,21.242124212421242,19.891989198919894,20.567056705670566,11.791179117911792,99.0036231884058,0.4981884057971014,0.0,0.0,0.4981884057971014,0.4315778228821707,26.507650765076505,21.242124212421242,19.891989198919894,20.567056705670566,11.791179117911792,15.78619656373436,33.742760038656364,308358.0,50.47104339760927,27870.0,514855.0,1610.4,13.2,10.8,40.2,17.7,14.0,4.1,13.9,86.1,,25.511333333333337,9.44725,12.29175,2208.0
Malta,2020.0,0.4315778228821707,26.507650765076505,21.242124212421242,19.891989198919894,20.567056705670566,11.791179117911792,99.0036231884058,0.4981884057971014,0.0,0.0,0.4981884057971014,0.4315778228821707,26.507650765076505,21.242124212421242,19.891989198919894,20.567056705670566,11.791179117911792,15.78619656373436,33.742760038656364,308358.0,50.47104339760927,-5.5,514855.0,1610.4,13.2,10.8,40.2,17.7,14.0,4.1,13.9,86.1,,25.511333333333337,9.44725,12.29175,2208.0
Montenegro,2010.0,,,,,,,,,,,,,,,,,,,,,,6190.0,,,,,,,,,1.9,96.0,2.1,46.78575,,24.5275,
Montenegro,2010.0,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,1.9,96.0,2.1,46.78575,,24.5275,
Montenegro,2013.0,,,,,,,,,,,,,,,,,,,,,,6410.0,,45.0,18.8,13.6,34.8,19.7,10.6,2.5,2.6,95.7,1.7,45.75,,17.51075,
Montenegro,2013.0,,,,,,,,,,,,,,,,,,,,,,3.4,,45.0,18.8,13.6,34.8,19.7,10.6,2.5,2.6,95.7,1.7,45.75,,17.51075,
Montenegro,2014.0,,,,,,,,,,,,,,,,,,,,174073.0,,6520.0,621521.0,45.0,18.6,13.4,34.7,19.9,10.7,2.6,2.6,95.6,1.8,45.47625,,21.68925,
Montenegro,2014.0,,,,,,,,,,,,,,,,,,,,174073.0,,1.7,621521.0,45.0,18.6,13.4,34.7,19.9,10.7,2.6,2.6,95.6,1.8,45.47625,,21.68925,
Montenegro,2015.0,,,,,,,,,,,,,,,,,,,,175912.0,,6740.0,622099.0,45.0,18.5,13.3,34.5,20.0,10.9,2.7,2.6,95.5,1.9,57.5155,,23.267500000000002,
Montenegro,2015.0,,,,,,,,,,,,,,,,,,,,175912.0,,3.3,622099.0,45.0,18.5,13.3,34.5,20.0,10.9,2.7,2.6,95.5,1.9,57.5155,,23.267500000000002,
Montenegro,2016.0,0.21021571217804694,45.948012232415905,2.3700305810397553,22.859327217125383,26.68195718654434,2.1406727828746175,,,,,,0.21021571217804694,45.948012232415905,2.3700305810397553,22.859327217125383,26.68195718654434,2.1406727828746175,33.29273441813635,14.498955254582263,184734.0,52.208310327281396,6940.0,622218.0,45.7,18.3,13.2,34.4,20.0,11.3,2.8,2.4,95.8,1.8,52.474999999999994,,19.604,
Montenegro,2016.0,0.21021571217804694,45.948012232415905,2.3700305810397553,22.859327217125383,26.68195718654434,2.1406727828746175,,,,,,0.21021571217804694,45.948012232415905,2.3700305810397553,22.859327217125383,26.68195718654434,2.1406727828746175,33.29273441813635,14.498955254582263,184734.0,52.208310327281396,2.9,622218.0,45.7,18.3,13.2,34.4,20.0,11.3,2.8,2.4,95.8,1.8,52.474999999999994,,19.604,
Montenegro,2017.0,0.22012027886186566,54.96350364963504,2.408759124087591,15.036496350364963,24.379562043795623,3.2116788321167884,,,,,,0.22012027886186566,54.96350364963504,2.408759124087591,15.036496350364963,24.379562043795623,3.2116788321167884,34.826797487088726,13.133014562051729,193242.0,52.04018795085954,7260.0,622387.0,45.7,18.2,13.2,34.2,20.0,11.3,3.1,2.4,96.4,1.3,44.58775,,17.798999999999996,
Montenegro,2017.0,0.22012027886186566,54.96350364963504,2.408759124087591,15.036496350364963,24.379562043795623,3.2116788321167884,,,,,,0.22012027886186566,54.96350364963504,2.408759124087591,15.036496350364963,24.379562043795623,3.2116788321167884,34.826797487088726,13.133014562051729,193242.0,52.04018795085954,4.7,622387.0,45.7,18.2,13.2,34.2,20.0,11.3,3.1,2.4,96.4,1.3,44.58775,,17.798999999999996,
Montenegro,2018.0,0.23443060998555496,62.37148732008225,3.1528444139821796,8.36189170664839,23.303632625085672,2.8101439342015078,,,,,,0.23443060998555496,62.37148732008225,3.1528444139821796,8.36189170664839,23.303632625085672,2.8101439342015078,35.99947687851473,12.092340629586396,206453.0,51.90818249189888,7630.0,622359.0,45.7,18.1,13.1,34.2,19.9,11.6,3.1,2.3,96.4,1.3,42.04425,,18.681,
Montenegro,2018.0,0.23443060998555496,62.37148732008225,3.1528444139821796,8.36189170664839,23.303632625085672,2.8101439342015078,,,,,,0.23443060998555496,62.37148732008225,3.1528444139821796,8.36189170664839,23.303632625085672,2.8101439342015078,35.99947687851473,12.092340629586396,206453.0,51.90818249189888,5.1,622359.0,45.7,18.1,13.1,34.2,19.9,11.6,3.1,2.3,96.4,1.3,42.04425,,18.681,
Montenegro,2019.0,0.2394797663706118,64.22818791946308,4.026845637583892,9.12751677852349,20.268456375838927,2.348993288590604,,,,,,0.2394797663706118,64.22818791946308,4.026845637583892,9.12751677852349,20.268456375838927,2.348993288590604,36.83445051592272,11.385398171215687,217959.0,51.78015131286159,7950.0,622182.0,45.7,18.0,13.0,34.2,19.8,11.9,3.3,2.1,96.6,1.2,45.373,,18.47975,
Montenegro,2019.0,0.2394797663706118,64.22818791946308,4.026845637583892,9.12751677852349,20.268456375838927,2.348993288590604,,,,,,0.2394797663706118,64.22818791946308,4.026845637583892,9.12751677852349,20.268456375838927,2.348993288590604,36.83445051592272,11.385398171215687,217959.0,51.78015131286159,4.1,622182.0,45.7,18.0,13.0,34.2,19.8,11.9,3.3,2.1,96.6,1.2,45.373,,18.47975,
Montenegro,2020.0,0.15742764197834608,63.32992849846782,5.107252298263535,12.155260469867212,15.423901940755874,3.983656792645557,,,,,,0.15742764197834608,63.32992849846782,5.107252298263535,12.155260469867212,15.423901940755874,3.983656792645557,37.93054213685017,10.382746426922656,210113.0,51.68671143622717,6740.0,621873.0,45.7,17.9,12.8,34.1,19.6,12.2,3.4,0.7,98.6,0.7,35.95725,26.652749999999997,13.322714285714286,
Montenegro,2020.0,0.15742764197834608,63.32992849846782,5.107252298263535,12.155260469867212,15.423901940755874,3.983656792645557,,,,,,0.15742764197834608,63.32992849846782,5.107252298263535,12.155260469867212,15.423901940755874,3.983656792645557,37.93054213685017,10.382746426922656,210113.0,51.68671143622717,-15.2,621873.0,45.7,17.9,12.8,34.1,19.6,12.2,3.4,0.7,98.6,0.7,35.95725,26.652749999999997,13.322714285714286,
Netherlands,2010.0,,,27.45411013567438,31.488871153675625,,16.449410304158906,,,,,,,,27.45411013567438,31.488871153675625,,16.449410304158906,8.382885211995864,39.875258531540844,7736000.0,51.741856256463294,44400.0,,,,,,,,,3.4,86.5,10.1,25.340852941176472,16.920684210526314,25.184057142857142,
Netherlands,2010.0,,,27.45411013567438,31.488871153675625,,16.449410304158906,,,,,,,,27.45411013567438,31.488871153675625,,16.449410304158906,8.382885211995864,39.875258531540844,7736000.0,51.741856256463294,0.8,,,,,,,,,3.4,86.5,10.1,25.340852941176472,16.920684210526314,25.184057142857142,
Netherlands,2013.0,,,,,,19.653295706510786,,,,,,,,,,,19.653295706510786,,,7932290.0,,44230.0,,498.4,17.2,12.2,33.5,20.3,12.6,4.2,2.7,86.0,11.3,21.87239240506329,14.068333333333333,23.22350704225352,
Netherlands,2013.0,,,,,,19.653295706510786,,,,,,,,,,,19.653295706510786,,,7932290.0,,-0.3,,498.4,17.2,12.2,33.5,20.3,12.6,4.2,2.7,86.0,11.3,21.87239240506329,14.068333333333333,23.22350704225352,
Netherlands,2014.0,0.057025582007653446,,,,,21.037824320100032,,,,,,0.057025582007653446,,,,,21.037824320100032,,,7979083.0,,44780.0,16829289.0,500.9,16.9,12.2,33.1,20.4,13.1,4.3,2.7,85.5,11.8,20.510225,13.186083333333334,20.641057142857143,
Netherlands,2014.0,0.057025582007653446,,,,,21.037824320100032,,,,,,0.057025582007653446,,,,,21.037824320100032,,,7979083.0,,1.2,16829289.0,500.9,16.9,12.2,33.1,20.4,13.1,4.3,2.7,85.5,11.8,20.510225,13.186083333333334,20.641057142857143,
Netherlands,2015.0,0.05568399842704982,15.843162256933377,21.347359472957177,39.27319094676442,6.843055998299861,16.69323132504516,91.75433003931569,0.24439485708213793,0.07438104345978111,7.119328445436192,0.8075656147061948,0.05568399842704982,15.843162256933377,21.347359472957177,39.27319094676442,6.843055998299861,16.69323132504516,8.320464335656048,40.59920028283403,8100864.0,51.080335381509926,45530.0,16900726.0,503.1,16.7,12.2,32.7,20.5,13.4,4.3,3.0,86.2,10.8,18.588435897435897,12.22664,19.588184210526315,9411.0
Netherlands,2015.0,0.05568399842704982,15.843162256933377,21.347359472957177,39.27319094676442,6.843055998299861,16.69323132504516,91.75433003931569,0.24439485708213793,0.07438104345978111,7.119328445436192,0.8075656147061948,0.05568399842704982,15.843162256933377,21.347359472957177,39.27319094676442,6.843055998299861,16.69323132504516,8.320464335656048,40.59920028283403,8100864.0,51.080335381509926,1.7,16900726.0,503.1,16.7,12.2,32.7,20.5,13.4,4.3,3.0,86.2,10.8,18.588435897435897,12.22664,19.588184210526315,9411.0
Netherlands,2016.0,0.057847520955149626,16.432498472816125,18.814905314599876,39.51333740582366,6.739971492567705,18.499287314192628,91.47831398900428,0.285074322948483,0.05090612909794339,6.678884137650173,1.5068214212991244,0.057847520955149626,16.432498472816125,18.814905314599876,39.51333740582366,6.739971492567705,18.499287314192628,8.151734396825285,40.826700899212376,8222974.0,51.02156470396234,46380.0,16979120.0,498.1,16.5,12.3,32.4,20.6,13.8,4.4,3.0,86.0,11.0,17.598842105263156,10.54956,20.513945945945945,9822.0
Netherlands,2016.0,0.057847520955149626,16.432498472816125,18.814905314599876,39.51333740582366,6.739971492567705,18.499287314192628,91.47831398900428,0.285074322948483,0.05090612909794339,6.678884137650173,1.5068214212991244,0.057847520955149626,16.432498472816125,18.814905314599876,39.51333740582366,6.739971492567705,18.499287314192628,8.151734396825285,40.826700899212376,8222974.0,51.02156470396234,1.9,16979120.0,498.1,16.5,12.3,32.4,20.6,13.8,4.4,3.0,86.0,11.0,17.598842105263156,10.54956,20.513945945945945,9822.0
Netherlands,2017.0,0.05803937556563365,15.967318942909017,19.285858382085937,37.13939882993746,6.788380068589873,20.81904377647771,90.47811176114585,0.2521686503933831,0.06052047609441194,6.475690942102077,2.7335081702642725,0.05803937556563365,15.967318942909017,19.285858382085937,37.13939882993746,6.788380068589873,20.81904377647771,7.952503235305218,41.05119831692472,8373244.0,50.99629844777006,47390.0,17081507.0,501.1,16.3,12.3,32.2,20.7,14.0,4.5,2.9,85.7,11.4,18.140810810810812,10.88296,19.986054054054055,9914.0
Netherlands,2017.0,0.05803937556563365,15.967318942909017,19.285858382085937,37.13939882993746,6.788380068589873,20.81904377647771,90.47811176114585,0.2521686503933831,0.06052047609441194,6.475690942102077,2.7335081702642725,0.05803937556563365,15.967318942909017,19.285858382085937,37.13939882993746,6.788380068589873,20.81904377647771,7.952503235305218,41.05119831692472,8373244.0,50.99629844777006,2.2,17081507.0,501.1,16.3,12.3,32.2,20.7,14.0,4.5,2.9,85.7,11.4,18.140810810810812,10.88296,19.986054054054055,9914.0
Netherlands,2018.0,0.05536903259421816,17.649532219068643,15.841480079890676,36.886366025438875,5.760538210869337,23.86208346473247,88.60506675076212,0.19972668979291497,0.042047724166929465,7.116577315252812,4.036581520025228,0.05536903259421816,17.649532219068643,15.841480079890676,36.886366025438875,5.760538210869337,23.86208346473247,7.590783682826754,41.37000410518464,8442982.0,51.039212211988605,48180.0,17181084.0,504.0,16.1,12.3,32.0,20.8,14.3,4.5,3.2,85.6,11.2,19.35063888888889,12.04472,19.219583333333333,9513.0
Netherlands,2018.0,0.05536903259421816,17.649532219068643,15.841480079890676,36.886366025438875,5.760538210869337,23.86208346473247,88.60506675076212,0.19972668979291497,0.042047724166929465,7.116577315252812,4.036581520025228,0.05536903259421816,17.649532219068643,15.841480079890676,36.886366025438875,5.760538210869337,23.86208346473247,7.590783682826754,41.37000410518464,8442982.0,51.039212211988605,1.7,17181084.0,504.0,16.1,12.3,32.0,20.8,14.3,4.5,3.2,85.6,11.2,19.35063888888889,12.04472,19.219583333333333,9513.0
Netherlands,2019.0,0.056121447298003155,21.146509949479327,18.001855861429014,31.291885761418705,5.546963604495309,24.012784823177647,84.66852252809568,1.1650685637694609,0.05155170636148056,6.186204763377668,7.928652438395711,0.056121447298003155,21.146509949479327,18.001855861429014,31.291885761418705,5.546963604495309,24.012784823177647,6.9739192914209065,41.70199726457008,8584391.0,51.32408344400902,48970.0,17282163.0,507.3,15.9,12.3,31.8,20.9,14.6,4.6,3.2,85.6,11.2,17.73186111111111,10.58992,17.995722222222224,9699.0
Netherlands,2019.0,0.056121447298003155,21.146509949479327,18.001855861429014,31.291885761418705,5.546963604495309,24.012784823177647,84.66852252809568,1.1650685637694609,0.05155170636148056,6.186204763377668,7.928652438395711,0.056121447298003155,21.146509949479327,18.001855861429014,31.291885761418705,5.546963604495309,24.012784823177647,6.9739192914209065,41.70199726457008,8584391.0,51.32408344400902,1.6,17282163.0,507.3,15.9,12.3,31.8,20.9,14.6,4.6,3.2,85.6,11.2,17.73186111111111,10.58992,17.995722222222224,9699.0
Netherlands,2020.0,0.051988831305433816,21.116022099447516,20.806629834254146,29.845303867403317,5.502762430939226,22.7292817679558,79.4806629834254,1.1823204419889501,0.05524861878453039,6.0331491712707175,13.248618784530386,0.051988831305433816,21.116022099447516,20.806629834254146,29.845303867403317,5.502762430939226,22.7292817679558,6.240707476809488,42.10229209528115,8686419.0,51.65700042790936,46810.0,17407585.0,507.3,15.7,12.3,31.6,21.0,14.8,4.7,2.1,90.1,7.8,15.998944444444444,8.92792,14.981916666666669,9050.0
Netherlands,2020.0,0.051988831305433816,21.116022099447516,20.806629834254146,29.845303867403317,5.502762430939226,22.7292817679558,79.4806629834254,1.1823204419889501,0.05524861878453039,6.0331491712707175,13.248618784530386,0.051988831305433816,21.116022099447516,20.806629834254146,29.845303867403317,5.502762430939226,22.7292817679558,6.240707476809488,42.10229209528115,8686419.0,51.65700042790936,-4.4,17407585.0,507.3,15.7,12.3,31.6,21.0,14.8,4.7,2.1,90.1,7.8,15.998944444444444,8.92792,14.981916666666669,9050.0
North Macedonia,2010.0,,,3.525046382189239,14.211502782931355,,0.927643784786642,,,,,,,,3.525046382189239,14.211502782931355,,0.927643784786642,23.179576443284013,73.22953937401283,310230.0,3.5908841827031557,4660.0,,,,,,,,,22.9,74.6,2.5,60.3316,,17.668333333333333,
North Macedonia,2010.0,,,3.525046382189239,14.211502782931355,,0.927643784786642,,,,,,,,3.525046382189239,14.211502782931355,,0.927643784786642,23.179576443284013,73.22953937401283,310230.0,3.5908841827031557,4.0,,,,,,,,,22.9,74.6,2.5,60.3316,,17.668333333333333,
North Macedonia,2013.0,,80.14559894109861,9.927200529450694,9.927200529450694,,0.0,,,,,,,80.14559894109861,9.927200529450694,9.927200529450694,,0.0,35.30672033864094,61.65202798170692,346798.0,3.041251679652132,4950.0,,82.8,17.0,14.6,37.4,19.0,10.0,2.0,28.4,70.6,0.9,76.41235714285715,34.2655,17.997899999999998,
North Macedonia,2013.0,,80.14559894109861,9.927200529450694,9.927200529450694,,0.0,,,,,,,80.14559894109861,9.927200529450694,9.927200529450694,,0.0,35.30672033864094,61.65202798170692,346798.0,3.041251679652132,3.3,,82.8,17.0,14.6,37.4,19.0,10.0,2.0,28.4,70.6,0.9,76.41235714285715,34.2655,17.997899999999998,
North Macedonia,2014.0,0.15316330141463058,81.03666245259166,6.32111251580278,12.64222503160556,,0.0,,,,,,0.15316330141463058,81.03666245259166,6.32111251580278,12.64222503160556,,0.0,39.05381357871471,57.92854469927231,371449.0,3.0176417220129816,5140.0,2065769.0,83.0,16.9,14.2,37.5,19.1,10.2,2.1,26.5,72.6,0.9,35.677,,14.212666666666665,
North Macedonia,2014.0,0.15316330141463058,81.03666245259166,6.32111251580278,12.64222503160556,,0.0,,,,,,0.15316330141463058,81.03666245259166,6.32111251580278,12.64222503160556,,0.0,39.05381357871471,57.92854469927231,371449.0,3.0176417220129816,3.9,2065769.0,83.0,16.9,14.2,37.5,19.1,10.2,2.1,26.5,72.6,0.9,35.677,,14.212666666666665,
North Macedonia,2015.0,0.15672935841003066,79.86432315757015,7.986432315757015,11.193339500462535,,0.9559050262102992,,,,,,0.15672935841003066,79.86432315757015,7.986432315757015,11.193339500462535,,0.9559050262102992,42.47628525947482,54.48254839995519,383833.0,3.0411663405699874,5360.0,2069172.0,83.1,16.8,13.8,37.4,19.3,10.4,2.2,24.1,74.0,1.9,65.30823076923076,45.341,17.260166666666667,
North Macedonia,2015.0,0.15672935841003066,79.86432315757015,7.986432315757015,11.193339500462535,,0.9559050262102992,,,,,,0.15672935841003066,79.86432315757015,7.986432315757015,11.193339500462535,,0.9559050262102992,42.47628525947482,54.48254839995519,383833.0,3.0411663405699874,4.1,2069172.0,83.1,16.8,13.8,37.4,19.3,10.4,2.2,24.1,74.0,1.9,65.30823076923076,45.341,17.260166666666667,
North Macedonia,2016.0,0.15594236987985197,78.63777089783281,3.0959752321981426,17.36842105263158,,0.8978328173374612,,,,,,0.15594236987985197,78.63777089783281,3.0959752321981426,17.36842105263158,,0.8978328173374612,45.67699919480217,51.3450348665853,394934.0,2.977965938612528,5530.0,2071278.0,83.2,16.7,13.5,37.4,19.4,10.7,2.3,22.1,77.0,0.9,57.44442857142857,40.181,19.46609090909091,
North Macedonia,2016.0,0.15594236987985197,78.63777089783281,3.0959752321981426,17.36842105263158,,0.8978328173374612,,,,,,0.15594236987985197,78.63777089783281,3.0959752321981426,17.36842105263158,,0.8978328173374612,45.67699919480217,51.3450348665853,394934.0,2.977965938612528,3.2,2071278.0,83.2,16.7,13.5,37.4,19.4,10.7,2.3,22.1,77.0,0.9,57.44442857142857,40.181,19.46609090909091,
North Macedonia,2017.0,0.15373472176812292,79.4228356336261,1.0978670012547052,18.601003764115433,,0.8782936010037641,,,,,,0.15373472176812292,79.4228356336261,1.0978670012547052,18.601003764115433,,0.8782936010037641,48.060825754495234,49.06326552876653,403316.0,2.87590871673824,5610.0,2073702.0,83.3,16.6,13.1,37.5,19.6,10.8,2.4,22.2,77.2,0.6,55.63607142857143,43.4835,21.898545454545452,
North Macedonia,2017.0,0.15373472176812292,79.4228356336261,1.0978670012547052,18.601003764115433,,0.8782936010037641,,,,,,0.15373472176812292,79.4228356336261,1.0978670012547052,18.601003764115433,,0.8782936010037641,48.060825754495234,49.06326552876653,403316.0,2.87590871673824,1.5,2073702.0,83.3,16.6,13.1,37.5,19.6,10.8,2.4,22.2,77.2,0.6,55.63607142857143,43.4835,21.898545454545452,
